ImageName,Description,agreeableness,anger,anticipation,arrogance,disagreeableness,disgust,fear,gratitude,happiness,humility,love,optimism,pessimism,regret,sadness,shame,shyness,surprise,trust,neutral
57728947edc2cb38800d344a.jpg,"Head in blue.  The image features a close-up of a person's face, possibly a woman, with a mix of red and blue colors. The face is painted in a vibrant style, giving it a unique and artistic appearance. The person's eyes are open, and their facial expression appears to be intense or focused. The painting captures the essence of the individual's face, making it a captivating piece of art.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5772843eedc2cb3880fd38db.jpg,"Moondog.  The image features a large, modern art sculpture, possibly a metal or concrete structure, situated in a grassy area. The sculpture appears to be a part of a park or an outdoor exhibition. The artwork is positioned in the center of the scene, drawing attention to its unique design.

In the background, there are several cars parked, likely belonging to visitors to the park or the exhibition. The cars are scattered around the area, with some closer to the foreground and others further away.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577283ccedc2cb3880fbdbc0.jpg,"27-Oct-49.  The image features a vibrant painting with a mix of red, yellow, and green colors. The painting is a close-up of a building, possibly a house, with a red roof. The building is surrounded by a lively and colorful environment, with the red roof standing out against the other colors. The painting captures the essence of the building and its surroundings, creating a visually appealing scene.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
577288b1edc2cb38800b43c4.jpg,"Machine Form.  The image features a unique and artistic representation of a bicycle. The bicycle is depicted as a combination of a painting and a sculpture, with the painting's colors and the sculpture's form creating a visually striking scene. The bicycle is positioned in the center of the image, surrounded by a vibrant red background. The overall effect is a captivating and imaginative portrayal of a bicycle.",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
577283afedc2cb3880fb5d2a.jpg,"1932 (painting).  The image features a painting with a mix of colors and patterns. The painting is a combination of white, brown, and orange tones. The artwork is displayed on a wall, and it appears to be a canvas painting. The painting's design is a mix of abstract and figurative elements, creating a visually interesting piece.",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
577276e5edc2cb3880d314a5.jpg,"Triumph.  The image depicts a group of people gathered in a courtyard, with some of them riding horses. There are several horses in the scene, with one horse located towards the left side, another in the middle, and a third horse on the right side.

The people are standing around, with some of them holding umbrellas. There are at least four umbrellas visible in the scene, with one near the center, another on the right side, and two more towards the left side.

The courtyard appears to be a gathering place for people and horses, with a large building in the background. The atmosphere seems to be lively and social, with people enjoying their time together.",0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0
5772766eedc2cb3880d15f32.jpg,"Untitled, dubbed The Shrimp Girl, sometimes The Saleswoman of Crabs.  The image features a woman wearing a hat and holding a bird in her hand. She appears to be smiling, possibly enjoying the moment or the bird's presence. The woman is the main focus of the painting, and the bird is positioned close to her, adding a touch of nature to the scene. The painting captures a unique and interesting moment between the woman and the bird.",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
5772842bedc2cb3880fd1a27.jpg,"Bluxao.  The image features a large, colorful painting with a mix of abstract and figurative elements. The painting is set against a blue background, which adds to the vibrant colors of the artwork. The painting is composed of various shapes and colors, creating a visually engaging and dynamic piece. The artwork appears to be a combination of different styles, making it a unique and captivating piece of art.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5772843eedc2cb3880fd392b.jpg,"Tau.  The image features a large, black, and square-shaped sculpture, possibly a modern art piece, located in a city square. The sculpture is positioned in the center of the scene, drawing attention.

There are several people in the image, some of them carrying handbags. One person is walking near the sculpture, while others are scattered throughout the scene. The presence of multiple people and handbags suggests that the area might be a popular spot for pedestrians or a busy urban environment.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57727c5bedc2cb3880e42b44.jpg,"Giovanni Boccaccio.  The image features a man dressed in a blue robe, holding a book in his hands. He appears to be a religious figure, possibly a monk or a priest. The man is standing in front of a wall, which adds to the solemn atmosphere of the scene. The book he is holding is open, and it seems to be the focal point of the image.",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
57728043edc2cb3880f09bcb.jpg,"Open White (Center).  The image features a large white canvas with a green border. The canvas is displayed in a gallery setting, possibly for an art show. The green border adds a touch of color to the otherwise white canvas. The artwork is likely to be a focal point in the gallery, drawing attention from visitors.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57728780edc2cb3880075dc0.jpg,"Skyviewing Sculpture.  The image features a large, black, and metallic sculpture in the middle of a park. The sculpture is shaped like a triangle, with a circle in the middle. The triangle is made up of three distinct sections, each with a unique design. The sculpture is placed on a brick walkway, surrounded by a few trees.

In the background, there is a building visible, adding to the urban setting of the park. Additionally, there are two benches in the scene, one located closer to the left side of the image and the other situated further to the right.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
577286dbedc2cb3880057daf.jpg,"Le mort de Don Juan.  The image features a surreal painting of a person sitting on a beach. The person appears to be a monster or a strange creature, with a mix of human and animal features. The painting also includes a potted plant, which is placed near the person. The overall scene is quite unusual and intriguing, capturing the viewer's attention.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57726e77edc2cb3880b73fb3.jpg,"Rape of Proserpine.  The image features a statue of a man and a woman, with the man holding the woman in his arms. The woman is positioned on the man's shoulders, and they appear to be embracing each other. The statue is quite detailed, capturing the essence of the scene.

The man and woman are the main focus of the image, with the man occupying the left side and the woman on the right side. The statue is set in a room, possibly a museum or an art gallery, where it is displayed for viewers to appreciate its craftsmanship and the story it tells.",0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
57728235edc2cb3880f6dcbd.jpg,"Lear Executive.  The image features a man sitting at a desk, writing on a piece of paper. The man is wearing a suit and tie, giving the impression of a professional or business setting. The desk is filled with various items, including a book, a cup, and a cell phone. The scene also includes a chair, a dining table, and a clock on the wall.

In the background, there is a plane flying in the sky, adding an interesting element to the scene. The combination of the man writing and the plane in the background creates a dynamic and engaging atmosphere.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
577287b3edc2cb38800802b1.jpg,"Schwarz vor Grau und Gelb.  The image features a large, colorful painting with a mix of black and yellow colors. The painting is a combination of abstract and oriental art, showcasing a unique style. The painting is displayed on a wall, and it appears to be a focal point in the room. The artwork is likely to be appreciated by those who enjoy the blend of different artistic styles.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57728ac7edc2cb3880123dc1.jpg,"The Wood On Its Head.  The image features a large tree with a few branches extending outwards. The tree is surrounded by a serene blue sky, creating a peaceful atmosphere. The tree appears to be a focal point in the scene, with its branches reaching out towards the viewer. The overall composition of the painting is visually appealing and captures the essence of nature.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
57727d5cedc2cb3880e751a0.jpg,"Lucrezia di Baccio del Fede, the Artist&#39;s Wife.  The image features a woman wearing a white and red dress, with a gold necklace around her neck. She is looking directly at the viewer, giving the impression of being the focal point of the painting. The woman appears to be the main subject of the artwork, and her attire and accessories contribute to the overall aesthetic of the painting.",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
57727049edc2cb3880bd97ea.jpg,"Woman Reading in a Landscape.  The image features a woman sitting on the grass, reading a book. She is wearing a blue dress and appears to be enjoying her time outdoors. The book she is reading is placed in her lap, and she is focused on the content.

In the background, there is a boat visible, suggesting that the scene might be taking place near a body of water. The overall atmosphere of the painting is serene and peaceful.",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
577287aaedc2cb388007f4f9.jpg,"Line Variation.  The image features a large, long, and narrow painting on a wall. The painting is made up of multiple stripes, creating a visually striking pattern. The stripes are of various colors, adding depth and complexity to the artwork. The painting appears to be a focal point in the room, drawing attention to its intricate design.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
57727c4aedc2cb3880e411e5.jpg,"Bird in Space.  The image features a large, white, and curved sculpture, possibly a vase or a piece of art, placed on a white surface. The sculpture appears to be made of marble or a similar material, giving it a sophisticated and elegant appearance. The overall scene exudes a sense of artistic expression and craftsmanship.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57728129edc2cb3880f3a661.jpg,"Tughriyat Ebni Zuhair.  The image features a large, colorful painting that appears to be a combination of Arabic and English text. The painting is filled with various colors, creating a vibrant and lively atmosphere. The text is written in a foreign language, which adds to the artistic and cultural appeal of the painting. The painting is displayed prominently, showcasing its intricate details and captivating visuals.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5772765fedc2cb3880d14b51.jpg,"The Crucifixion.  The image depicts a religious scene featuring a crucified Jesus Christ. Jesus is hanging on a cross, surrounded by two women who appear to be mourning his death. One woman is standing to the left of Jesus, while the other is standing to the right.

The painting captures the emotional response of the women to the tragic event. The scene is set in a natural environment, with a rock formation in the background. The overall atmosphere of the painting is solemn and reflective of the religious significance of the event.",0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
59918179edc2c96e74e3227a.jpg,"Meditation Road.  The image features a person wearing a colorful outfit, standing in a field with a mountain in the background. The person appears to be a woman, possibly a Native American, as she is wearing a headdress. The outfit is adorned with various patterns and colors, making it a vibrant and eye-catching scene.

In the background, there is a cow standing near the person, adding to the rural and natural atmosphere of the scene. The combination of the person's outfit, the mountain, and the cow creates a visually appealing and harmonious image.",0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
57728704edc2cb38800611db.jpg,"Africa.  The image features a woman wearing a white turban and a necklace. She is looking directly at the viewer, with a smile on her face. The woman is wearing a long white scarf, which adds to her elegant appearance. The painting captures her beauty and confidence.",0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
57728347edc2cb3880fa8676.jpg,"Janus.  The image features two faces, one on the left side and the other on the right side. Both faces are painted in a dark, almost black color. The faces are positioned close to each other, creating a sense of unity or connection between the two portrayals. The overall atmosphere of the painting is somewhat eerie and mysterious.",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57728281edc2cb3880f7fbc6.jpg,"Cam&#245;es.  The image features a person sitting at a dining table, holding a bowl in their hands. The person appears to be wearing a mask, possibly for hygienic purposes. The dining table is surrounded by chairs, with one chair visible on the left side of the table.

There are multiple cups and bowls placed on the table, with one bowl located near the center of the table and another one closer to the right side. A spoon can also be seen on the table, positioned near the center. The scene gives off a sense of a casual meal or gathering.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57727c8eedc2cb3880e4c790.jpg,"Annunciation with Saint Emidius.  The image is a painting of a group of people, likely a religious scene, with a focus on a woman kneeling down. She is wearing a red dress, and there are other people in the scene, some of whom are also kneeling. The painting features a variety of people, with some standing and others sitting.

In the background, there is a potted plant, and a bowl is visible on a surface. The painting captures the emotions and expressions of the people in the scene, creating a sense of depth and atmosphere.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
577283c4edc2cb3880fbcfb9.jpg,"Boundsplayedpause.  The image features a painting with a variety of colors and textures. The painting is predominantly white, with some yellow and blue accents. The white background is adorned with a mix of blue, yellow, and green elements, creating a vibrant and dynamic scene. The painting appears to be a collage of different artworks, showcasing a diverse range of colors and styles.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5772845aedc2cb3880fdb78d.jpg,"Untitled.  The image features a black and white painting of a horse and a person. The horse is positioned towards the left side of the painting, while the person is located more towards the right side. The painting appears to be a mix of a sketch and a more detailed image. The horse and the person are the main subjects of the painting, with the horse being the larger of the two.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5772812aedc2cb3880f3a825.jpg,"Garden Motif.  The image features a large, colorful painting on a wall. The painting is a combination of various shapes, colors, and patterns, creating a visually striking piece. The colors used in the painting are vibrant and diverse, making the artwork stand out. The painting appears to be a modern artwork, possibly inspired by the artist's personal experiences or the contemporary art scene.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57727fe9edc2cb3880ef659e.jpg,"Hornet.  The image features a large, colorful painting with a combination of green, red, and blue hues. The painting is divided into three distinct sections, each with a different color. The green section is located on the left side, the red section is in the middle, and the blue section is on the right side. The painting appears to be a modern art piece, possibly inspired by the famous artist Jackson Pollock. The vibrant colors and the abstract style of the painting create an engaging and visually appealing experience for the viewer.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5899c27eedc2c97aacea06a5.jpg,"The Dream of Joseph.  The image features a man sitting in a chair, possibly a wheelchair, with a woman standing next to him. The man appears to be resting his head on his hand, while the woman is pointing upwards. The scene is set in a room with a dining table in the background.

There are two chairs in the room, one being occupied by the man and the other one being empty. The woman is standing close to the man, and she is wearing a necklace. The overall atmosphere of the painting suggests a sense of companionship and togetherness between the man and the woman.",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
577281bfedc2cb3880f58ae8.jpg,"Walking Dream with a Four Foot Clamp.  The image features a large painting of several legs, possibly women's legs, wearing high heels. The legs are positioned in various orientations, creating an artistic and visually interesting scene. The painting captures the elegance and grace of the legs, while also showcasing the high heels they are wearing. The overall effect is a striking and unique piece of art.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5772826dedc2cb3880f7886c.jpg,"La Morphiniste.  The image features a woman with long hair, wearing a white dress. She is sitting down and appears to be smoking a cigarette. The woman is the main focus of the scene, and her expression suggests that she is contemplating something.

In the background, there is a chair positioned on the right side of the image. Additionally, there is a bottle located near the top left corner of the painting.",0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0
57726e80edc2cb3880b74d0a.jpg,"The Fountain of Love.  The image depicts a group of people, including women and children, gathered in a park-like setting. They are sitting and standing around, possibly enjoying a picnic or a casual outdoor gathering. There are several sheep in the scene, with some of them being closer to the people, while others are scattered around the area.

In the background, there is a house, adding to the rural atmosphere of the scene. The people in the image are engaged in various activities, creating a lively and friendly atmosphere.",0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
577280abedc2cb3880f1e68a.jpg,"Untitled (Ring with Light).  The image features a large, white, circular sculpture or art piece, possibly made of metal, placed on a concrete floor. The sculpture appears to be a modern artwork, possibly a piece of contemporary art. The artwork is the main focus of the scene, and it stands out as the central element in the image.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577274eeedc2cb3880ccf018.jpg,"The Tilled Field.  The painting is a vibrant and colorful depiction of a village scene. The main focus is on a group of animals, including horses, cows, and sheep, scattered throughout the scene. There are also several birds present in the painting, adding to the lively atmosphere.

In addition to the animals, the painting features a clock, a chair, and a couple of bottles. The clock is located in the upper left corner, while the chair is situated in the middle of the scene. The bottles are placed in the lower right corner of the painting.

The overall composition of the painting is dynamic and engaging, with the animals and various objects creating a sense of a bustling village.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
577280c3edc2cb3880f263a9.jpg,"Portrait of Tristan Tzara.  The image features a colorful, abstract painting of a woman's face. The woman's face is painted in a vibrant color scheme, with green, yellow, and pink hues. The painting is displayed on a wall, showcasing the artistic expression of the artist. The woman's face is the main focus of the painting, capturing the viewer's attention.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
57727da9edc2cb3880e86dae.jpg,"A Face from Georgia.  The image is a black and white painting of an older man with a beard. He appears to be a weathered and aged individual, possibly a farmer. The man is wearing a red shirt, and his facial expression seems to be a mix of sadness and determination. The painting captures the essence of the man's life and experiences.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
57728225edc2cb3880f6c20d.jpg,"15.Febr.62.  The image features a painting with a variety of objects and colors. There are two bowls, one located in the center of the painting and the other towards the right side. A spoon is also present, placed near the center of the painting. 

In addition to these objects, there are two people in the painting, one on the left side and the other on the right side. A chair is also visible, situated in the middle of the painting. The overall scene appears to be a mix of artistic elements and everyday objects.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57727d80edc2cb3880e7dac6.jpg,"Landscape with rainbow.  The image features a beautiful landscape with a large, lush green field. In the distance, there is a picturesque view of a rainbow, adding a touch of color to the scene. The sky is filled with clouds, creating a serene atmosphere.

There are several trees scattered throughout the field, providing a natural backdrop to the scene. A person can be seen standing near the center of the field, possibly enjoying the view or taking a break from their activities. The overall scene is a harmonious blend of nature and art, capturing the essence of a peaceful, idyllic countryside.",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
57726ffaedc2cb3880bc6208.jpg,"The Lomellini Family.  The image is a black and white painting of a group of people, likely a family, standing together in a room. There are at least nine people in the scene, with some standing closer to the foreground and others further back. The people are dressed in various styles, suggesting a diverse family.

In the room, there is a chair located near the right side of the painting. A dog can also be seen in the scene, standing near the bottom right corner of the painting. The overall atmosphere of the painting is one of togetherness and family bonding.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
57728ac7edc2cb3880123d78.jpg,"Big Night down the Drain.  The image features a painting of a person, possibly a child, with a large penis. The person is sitting on a chair, and the painting is displayed on a wall. The scene is quite provocative and unusual, as it is not common to see such a painting in a public space.",0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
57728692edc2cb388004be8b.jpg,"Red Dress Collar.  The image features a red fabric with a pattern of white dots. The red fabric is folded in the middle, creating a unique design. The pattern of white dots adds a touch of elegance to the fabric. The red fabric appears to be a part of a larger piece, possibly a garment or a decorative item.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57728469edc2cb3880fdd1a7.jpg,"Petit jardin du jaune.  The image features a large, bright yellow canvas with a greenish tint. The yellow color dominates the painting, creating a vibrant and lively atmosphere. The canvas appears to be a painting of a wall, possibly a room or a building. The yellow color and the greenish tint give the impression of a sunny day, making the painting a cheerful and uplifting piece of art.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57727fa4edc2cb3880eeac06.jpg,"Points.  The image features a white, textured painting with a unique design. The painting is composed of various shapes and patterns, creating a visually interesting piece. The white background of the painting adds to the overall aesthetic, making it a striking piece of art.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57728a4dedc2cb3880107b24.jpg,"Vanitas Still-life.  The image features a painting of a man sitting at a table, surrounded by various items. The man is positioned in the center of the painting, and there are several books scattered around the table. Some of the books are placed closer to the man, while others are located further away.

In addition to the books, there are a couple of wine glasses on the table, one near the center and the other towards the right side. A chair is also present in the scene, placed near the right edge of the painting. The overall atmosphere of the painting suggests a cozy and intellectual environment.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57727de0edc2cb3880e9156f.jpg,"Figures in a Landscape.  The image is a painting of a group of people sitting on a rocky hillside. There are at least nine people in the scene, with some sitting closer to the foreground and others further back. The people are positioned in various ways, some sitting closer together while others are more spread out. The painting captures the essence of a gathering or a shared experience among the individuals.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
57728619edc2cb3880030a2d.jpg,"The River Tweed near Kelso.  The image depicts a picturesque scene of a town situated next to a large body of water. The town is surrounded by a lush forest, creating a serene atmosphere. The waterway appears to be a river, and the town is built on a hill, overlooking the water.

There are several buildings in the town, with some closer to the water and others further back. A bridge can be seen spanning across the water, connecting the town to the other side. The overall scene is reminiscent of a painting, capturing the beauty of the town and its natural surroundings.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5772863bedc2cb388003917a.jpg,"Homines impauriti dal sole nero.  The image features a black circle, possibly a black hole, with a pair of scissors placed next to it. The scissors are positioned on the right side of the circle, while the circle is located in the center of the image. The scissors appear to be a prominent element in the scene, possibly symbolizing a creative or artistic process.",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57728325edc2cb3880f9fe37.jpg,"Retrato de Conde de Farrobo.  The image features a young man dressed in a suit and tie, standing next to a wall. He is wearing a top hat and appears to be posing for a portrait. The man is positioned in the center of the scene, with the wall behind him. The painting captures the man's attire and the overall atmosphere of the scene.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
577282ededc2cb3880f94c78.jpg,"Ananas Tropical.  The image features a black and white drawing of a bird, possibly a penguin, with a fish in its mouth. The bird is positioned in the center of the scene, and the fish is located towards the right side of the drawing. The artwork is displayed on a white background, which highlights the contrast between the black and white elements.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
57726ff1edc2cb3880bc53ab.jpg,"Lictors Bearing to Brutus the Bodies of his Sons.  The image depicts a group of people gathered around a dining table. There are at least 12 people in the scene, with some standing closer to the table and others further away. The table is set with various items, including a wine glass, a bowl, and a spoon.

The people in the scene appear to be engaged in a lively conversation or event. The atmosphere seems to be relaxed and friendly, with everyone enjoying each other's company.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
59c4b298edc2c9a67c79b802.jpg,"Woman (the Dream).  The image features a painting of a person lying in a bed. The person appears to be a woman, and she is positioned in the center of the painting. The bed is large and occupies a significant portion of the painting.

In the background, there are several horses, which are scattered throughout the scene. Some of the horses are closer to the foreground, while others are further in the background. The combination of the woman lying in bed and the horses in the background creates a visually interesting and dynamic painting.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
577288e3edc2cb38800be72b.jpg,"Striped Trousers.  The image features a large, gray, and white painting of a person wearing striped pants. The person appears to be wearing a suit and tie, giving the impression of a businessman. The painting captures the person's body from the waist down, showcasing the striped pants and the overall attire. The artwork is displayed on a wall, drawing attention to the intricate details of the person's clothing and the overall composition of the painting.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57727c54edc2cb3880e4204a.jpg,"The Dispatch Bearer.  The image features a man dressed in a military uniform, riding a horse on a city street. The man appears to be a soldier, possibly a knight, as he rides the horse. The horse is positioned in the center of the scene, with the man sitting on its back.

There are several other people in the background, possibly observing the scene or going about their daily activities. The overall atmosphere of the painting suggests a historical or military context.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
57727869edc2cb3880d7f3d9.jpg,"Arrangement in Grey and Black No.1, Portrait of the Artist&#39;s Mother.  The image features a woman sitting in a chair, wearing a black dress. She appears to be looking at something, possibly a painting or a photograph. The woman is positioned in the center of the scene, and the chair she is sitting on is located towards the right side of the image.

There is a painting in the background, which adds to the overall ambiance of the scene. The painting is situated on the left side of the image, and it appears to be a focal point for the woman's attention.",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
57727fbfedc2cb3880eed662.jpg,"The Doll.  The image features a large, white, and naked statue of a woman. The statue is placed on a pedestal, which is situated on a purple background. The statue appears to be a modern art piece, possibly a sculpture of a pregnant woman. The overall scene is quite striking and eye-catching.",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
577287acedc2cb388007f815.jpg,"New Frontiers (Slogan von J.F. Kennedy).  The image features a colorful painting with a variety of colors and patterns. The painting is divided into three distinct sections, each with its own unique design. The colors in the painting are vibrant and eye-catching, making the artwork visually appealing. The painting appears to be a piece of modern art, showcasing the artist's creativity and skill in blending different colors and patterns.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57728068edc2cb3880f129ef.jpg,"Apyu.  The image features a large red canvas with a yellow and blue design. The red background creates a striking contrast with the yellow and blue swirls. The swirls are arranged in a way that they appear to be moving or flowing, giving the impression of a dynamic and vibrant artwork. The combination of red, yellow, and blue creates a visually appealing and captivating scene.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57727a9bedc2cb3880df19ad.jpg,"The Bitter Drunk.  The image features a man wearing a hat and a brown shirt, with his mouth open and his eyes wide open. He appears to be making a funny or surprised face. The man is holding a bottle in his hand, which is located towards the right side of the image. The scene seems to be a painting or drawing, capturing the man's reaction to something.",0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577287e4edc2cb388008a7d3.jpg,"Two Thugs and a Victim – Victim, from Flying to the Moon.  The image features a painting of a face with a green and yellow color scheme. The face is painted in a way that it appears to be a mask or a face painted on a person's face. The painting captures the essence of a person's face, with a mix of green and yellow colors. The face is the main focus of the painting, and it appears to be a creative and artistic representation of a human face.",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
57728253edc2cb3880f76065.jpg,"Claudine Resting.  The image features a naked woman sitting on a couch, wearing a red hat. She is positioned in the center of the scene, with her legs crossed. The woman appears to be the main focus of the image, with her body taking up a significant portion of the frame. The couch she is sitting on is located towards the left side of the image.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
577287ceedc2cb3880082dfb.jpg,"Landscape, Davis I.  The image is a painting of a landscape, featuring a body of water with a person standing near it. The person appears to be walking along the water's edge. The painting also includes a field and a house in the background, creating a picturesque scene. The colors in the painting are vibrant, with a mix of blue, yellow, and green hues. The overall atmosphere of the painting is serene and inviting.",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
57727f35edc2cb3880ed680f.jpg,"Persian Garden.  The image is a painting of a large, abstract, and colorful piece. The painting features a mix of yellow, blue, and orange hues, creating a vibrant and dynamic scene. The colors are distributed throughout the painting, with the yellow and blue elements being more prominent. The painting appears to be a representation of a beach or ocean scene, with the blue and yellow colors possibly representing the water and sky. The overall effect of the painting is a visually striking and engaging piece of art.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
577275d3edc2cb3880cf6ca4.jpg,"Series I, No. 3.  The painting features a vibrant and colorful scene, likely inspired by the ocean. The main focus is a large, curved wave that appears to be crashing onto the shore. The wave is painted in a variety of colors, creating a dynamic and lively atmosphere.

In addition to the main wave, there are smaller waves and ripples scattered throughout the painting. These smaller waves are also painted in a mix of colors, adding to the overall visual appeal of the artwork. The painting captures the essence of the ocean and its captivating beauty.",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
58666b64edc2cd757c151ce5.jpg,"Flora.  The image features a woman wearing a white veil and a green dress. She is holding a flower in her hand, possibly a daisy. The woman appears to be the main focus of the painting, with her gaze directed towards the viewer. The painting is set in a black and white color scheme, giving it a classic and timeless feel.",1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
57727448edc2cb3880cb8341.jpg,"The proportions of the human figure (The Vitruvian Man).  The image features a large, detailed drawing of a naked male figure. The figure is depicted in a way that emphasizes its muscular structure, with the man's arms and legs spread out. The drawing is quite intricate, capturing the male's physique and proportions in great detail. The artwork appears to be a study or a representation of the human body, showcasing its strength and beauty.",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
57727a06edc2cb3880dd2c61.jpg,"A Laughing Bravo with a Bass Viol and a Glass.  The image features a man wearing a hat and a ruffled shirt, holding a glass of wine. He appears to be enjoying his drink while sitting down. The man is also holding a musical instrument, possibly a lute, which adds a unique element to the scene. The painting captures the man's relaxed demeanor and the atmosphere of the moment.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
57728acfedc2cb3880124acd.jpg,"James Abercromby of Tullibody, Esq..  The image features a young girl standing next to a black dog. She is holding a bird in her hand, possibly a pigeon, as she interacts with the dog. The scene appears to be set in a park or an outdoor area, with a bench visible in the background. The girl and the dog seem to be enjoying their time together, creating a warm and friendly atmosphere.",0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
